event_id;booking_id;registration_type;email;registered_date;attendance;liste;køn
3665780;2736373;in-person;bff60d1fc67a8b58f844007d6d57133f;2021-02-19T21:30:15+01:00;-;deltager;NA
3665780;2737702;in-person;3b0268fc57e45f637d22e62b5d53ff77;2021-02-21T14:44:10+01:00;-;deltager;NA
3665780;2737740;in-person;4d574a1e3639d77020fa700679d48f43;2021-02-21T15:11:06+01:00;-;deltager;NA
3665780;2738026;in-person;2513baa28a200022e04f6b32d47043ac;2021-02-21T19:21:48+01:00;-;deltager;NA
3665780;2738031;in-person;76b41a317811be811198d91e4d3cc602;2021-02-21T19:25:21+01:00;-;deltager;NA
3665780;2738088;in-person;ecb80aed71a1483fddd3a8e5e3734674;2021-02-21T20:46:06+01:00;-;deltager;NA
3670160;2644305;in-person;b03dae623550c6b25cb9697781ca8704;2021-01-17T19:21:11+01:00;yes;deltager;NA
3670160;2653637;in-person;4e8087f67f551c11029e2541320f4e92;2021-01-20T16:49:32+01:00;yes;deltager;NA
3670160;2660341;in-person;b3435cdfba5cd8976f0ff8fa1026d0a8;2021-01-23T17:17:56+01:00;yes;deltager;NA
3670160;2670942;in-person;276371ba56c4a1a8e140c3def4e7d5f5;2021-01-27T10:54:39+01:00;yes;deltager;NA
3670160;2673171;in-person;d11e4d4b877cce76b3c9ec040ad5c128;2021-01-27T16:31:03+01:00;yes;deltager;NA
3670160;2676099;in-person;f14bf85769f83a16799e454b8b86b7d4;2021-01-28T11:39:03+01:00;yes;deltager;NA
3670160;2707095;in-person;071059517d8e0da6c5b77e00fe3a3a7c;2021-02-09T12:53:04+01:00;yes;deltager;NA
3670160;2717610;in-person;d6477abac6ba893cfa281af36e7f5f1a;2021-02-12T13:49:49+01:00;yes;deltager;NA
3670160;2734533;in-person;f1ab764a9367cd1e6ccf47167ec7e495;2021-02-15T08:40:41+01:00;yes;deltager;NA
3670160;2734830;in-person;303e8747145e069fcece61edace5d19d;2021-02-19T11:10:21+01:00;yes;deltager;NA
3668488;2629723;in-person;0181a751fe148168957b1913391e1a53;2021-01-09T11:23:17+01:00;yes;deltager;NA
3668488;2630452;in-person;ecb80aed71a1483fddd3a8e5e3734674;2021-01-10T10:07:22+01:00;yes;deltager;NA
3668488;2635073;in-person;be2bb6d94d0f8818228fcac4a4426adf;2021-01-12T15:33:59+01:00;yes;deltager;NA
3668488;2635198;in-person;b556bc21bea70a2b7eea5b6b18517410;2021-01-12T16:13:02+01:00;yes;deltager;NA
3668488;2690441;in-person;3556028494628bcca11eda461e5ab0dc;2021-02-02T18:27:13+01:00;yes;deltager;NA
3668488;2706916;in-person;af4945717954a93660b0b725d19b3769;2021-02-09T12:24:19+01:00;yes;deltager;NA
3661348;2614541;in-person;d3bc54eba40f1446c66fb41d1a9a43d0;2020-12-22T09:40:19+01:00;-;deltager;NA
3661348;2614760;in-person;1609ac24e7a718e8576056dd46840af8;2020-12-22T13:31:55+01:00;-;deltager;NA
3661348;2615223;in-person;cedfe8b84f0d6503c7b4bbe8e17fe7cc;2020-12-23T22:41:35+01:00;-;deltager;NA
3661348;2615327;in-person;8bd10deb2f6ba30d81d5fb95d950eb1c;2020-12-24T20:06:50+01:00;-;deltager;NA
3661348;2615402;in-person;3557541c1ffe940af5903d38d57a39ac;2020-12-26T10:09:09+01:00;-;deltager;NA
3661348;2615566;in-person;1a51b7f355205a8599195e38de713759;2020-12-27T15:07:14+01:00;-;deltager;NA
3661348;2615998;in-person;59c235ee745c02c43aa05a3fcf864089;2020-12-29T09:01:05+01:00;-;deltager;NA
3661348;2616232;in-person;05e0a8b755d53e03857d1ce64e68488e;2020-12-29T22:01:25+01:00;-;deltager;NA
3661348;2616436;in-person;6c0696f5052e8bb82e27b74652bd8772;2020-12-30T17:08:45+01:00;-;deltager;NA
3661348;2616558;in-person;9485c6aec30cd8d60381553c21d7b098;2020-12-30T20:53:29+01:00;-;deltager;NA
3661348;2617575;in-person;a9c85caf843e6acc0aa1e51c37116d48;2021-01-01T20:15:33+01:00;-;deltager;NA
3661348;2721360;in-person;df345e233dec2c777dd7909093d83237;2021-01-02T20:30:44+01:00;-;deltager;NA
3661348;2739183;in-person;1d7fc8a9a5c1f84f2a163405d506bd06;2021-01-02T21:07:16+01:00;-;deltager;NA
3661348;2742726;in-person;45087a9676999dca949380610261fb7a;2021-01-04T12:00:35+01:00;-;deltager;NA
3661348;2742727;in-person;e2a51c8a21bc1dc7f8a8514ab0b8d96e;2021-01-04T15:07:53+01:00;-;deltager;NA
